DateTime,PlayerName,EpisodeId,Duration,Drag,AverageDistanceToCenter,Supervisor,ModelName,ResetPlatformToIdentity,FocusActivePlatform,Autonomous,AgentChoice,Aborted
08.08.2023 19:13:26,player11,3,18.0002213,0.7000001,3.07006717,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
08.08.2023 19:13:26,player11,4,25.3003883,0.650000155,3.17523646,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
08.08.2023 19:13:26,player11,5,34.06059,0.6250002,3.12922,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
08.08.2023 19:13:26,player11,6,7.079994,0.75000006,3.53919625,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
08.08.2023 19:17:16,player11,1,5.039996,0.75000006,3.80501556,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
08.08.2023 19:17:16,player11,2,3.73999715,0.775000036,4.25570726,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
08.08.2023 19:17:16,player11,3,12.6000986,0.7250001,3.54163837,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
08.08.2023 19:17:16,player11,4,4.51999664,0.75000006,4.33679676,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
08.08.2023 19:17:16,player11,5,10.7200556,0.7250001,3.31582284,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
08.08.2023 19:17:16,player11,6,8.940015,0.75000006,3.72004771,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
08.08.2023 19:17:16,player11,7,30.3005028,0.6250002,2.88760352,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
16.08.2023 11:12:04,player12,1,4.359997,0.775000036,4.11887646,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
16.08.2023 11:12:04,player12,2,6.199995,0.75000006,4.052684,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
16.08.2023 11:12:04,player12,3,5.379996,0.75000006,3.59366155,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
16.08.2023 11:12:04,player12,4,5.199996,0.75000006,3.25535583,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
16.08.2023 11:12:04,player12,5,8.900014,0.75000006,2.97127056,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
16.08.2023 11:12:04,player12,6,11.0800638,0.7250001,3.302886,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
16.08.2023 11:19:06,player12,1,7.119994,0.75000006,3.41817427,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
16.08.2023 11:19:06,player12,2,6.179995,0.75000006,3.25528288,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
16.08.2023 11:19:06,player12,3,13.6001215,0.7250001,3.75564671,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
16.08.2023 11:19:06,player12,4,64.96111,0.4500003,2.98536563,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
16.08.2023 11:19:06,player12,5,6.69999456,0.75000006,2.91309,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
16.08.2023 11:23:20,player12,1,43.9008141,0.5750002,2.76478934,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
16.08.2023 11:23:20,player12,2,65.44103,0.4500003,2.94966078,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
16.08.2023 11:23:20,player12,3,13.0601091,0.7250001,3.08865261,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
16.08.2023 11:23:20,player12,4,8.480004,0.75000006,4.034798,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
16.08.2023 11:23:20,player12,5,9.980039,0.7250001,3.346122,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
16.08.2023 11:27:46,player12,1,6.179995,0.75000006,3.18139124,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
16.08.2023 11:27:46,player12,2,6.63999462,0.75000006,3.694443,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
16.08.2023 11:27:46,player12,3,14.5001421,0.7000001,3.39057922,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
16.08.2023 11:27:46,player12,4,7.95999336,0.75000006,3.401233,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
16.08.2023 11:27:46,player12,5,5.47999573,0.75000006,3.69684339,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
16.08.2023 13:25:54,player13,1,11.3000689,0.7250001,3.72159719,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
16.08.2023 13:25:54,player13,2,10.5400515,0.7250001,3.58861613,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
16.08.2023 13:25:54,player13,3,4.49999666,0.775000036,2.545143,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
16.08.2023 13:25:54,player13,4,6.57999468,0.75000006,3.27339458,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
16.08.2023 13:25:54,player13,5,6.319995,0.75000006,3.72706723,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
16.08.2023 13:25:54,player13,6,9.380025,0.75000006,2.825756,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
16.08.2023 13:29:00,player13,1,3.919997,0.775000036,4.392472,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
16.08.2023 13:29:00,player13,2,15.5401659,0.7000001,3.634792,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
16.08.2023 13:29:00,player13,3,5.399996,0.75000006,3.5424726,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
16.08.2023 13:29:00,player13,4,8.660008,0.75000006,2.6806078,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
16.08.2023 13:29:00,player13,5,8.259999,0.75000006,3.18795466,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
16.08.2023 13:29:00,player13,6,15.9201746,0.7000001,3.04260826,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
16.08.2023 13:31:47,player13,1,4.47999668,0.775000036,4.30136538,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
16.08.2023 13:31:47,player13,2,5.999995,0.75000006,3.56472945,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
16.08.2023 13:31:47,player13,3,16.16018,0.7000001,3.57470775,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
16.08.2023 13:31:47,player13,4,2.27999854,0.775000036,3.49027085,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
16.08.2023 13:31:47,player13,5,6.59999466,0.75000006,3.673064,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
16.08.2023 13:31:47,player13,6,3.65999722,0.775000036,3.6740706,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
16.08.2023 13:31:47,player13,7,8.74001,0.75000006,3.82197285,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
16.08.2023 13:31:47,player13,8,6.69999456,0.75000006,2.54418588,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
16.08.2023 13:34:25,player13,1,10.4200487,0.7250001,3.50712466,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
16.08.2023 13:34:25,player13,2,11.960084,0.7250001,3.465507,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
16.08.2023 13:34:25,player13,3,9.60003,0.7250001,2.44792247,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
16.08.2023 13:34:25,player13,4,12.22009,0.7250001,3.892034,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
16.08.2023 13:34:25,player13,5,3.31999755,0.775000036,3.529459,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
16.08.2023 13:34:25,player13,6,9.920037,0.7250001,3.44457269,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
16.08.2023 15:15:34,player36,1,36.80065,0.6000002,3.28069329,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
16.08.2023 15:15:34,player36,2,3.69999719,0.775000036,3.81298018,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
16.08.2023 15:15:34,player36,3,15.70017,0.7000001,3.333154,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
16.08.2023 15:15:34,player36,4,14.1001329,0.7250001,3.883323,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
16.08.2023 15:15:34,player36,5,12.5000963,0.7250001,3.04111075,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
16.08.2023 15:15:34,player36,6,6.63999462,0.75000006,3.74596,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
16.08.2023 15:18:53,player36,1,4.039997,0.775000036,4.08888674,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
16.08.2023 15:18:53,player36,2,7.99999332,0.75000006,3.66284132,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
16.08.2023 15:18:53,player36,3,147.694733,0.0500002131,2.81833267,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
16.08.2023 15:18:53,player36,4,18.5602341,0.7000001,2.956733,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
16.08.2023 15:18:53,player36,5,34.3205948,0.6250002,3.23860168,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
16.08.2023 15:18:53,player36,6,95.35601,0.30000025,2.93376827,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
16.08.2023 15:25:56,player36,1,3.45999742,0.775000036,4.601115,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
16.08.2023 15:25:56,player36,2,5.59999561,0.75000006,4.138831,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
16.08.2023 15:25:56,player36,3,144.794113,0.0500002131,2.68683934,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
16.08.2023 15:25:56,player36,4,11.5000734,0.7250001,3.67096519,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
16.08.2023 15:25:56,player36,5,103.014725,0.275000244,2.77266741,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
16.08.2023 15:25:56,player36,6,82.3981857,0.375000268,2.85322428,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
16.08.2023 15:33:36,player36,1,3.59999728,0.775000036,4.460857,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
16.08.2023 15:33:36,player36,2,12.0800867,0.7250001,3.76399088,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
16.08.2023 15:33:36,player36,3,5.179996,0.75000006,3.1761086,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
16.08.2023 15:33:36,player36,4,10.04004,0.7250001,3.37847614,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
16.08.2023 15:33:36,player36,5,19.1602478,0.7000001,2.716565,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
16.08.2023 15:33:36,player36,6,7.519994,0.75000006,3.3460393,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
17.08.2023 10:58:25,player14,1,5.45999575,0.75000006,3.000529,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
17.08.2023 10:58:25,player14,2,26.68042,0.650000155,2.72539377,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
17.08.2023 10:58:25,player14,3,10.1600428,0.7250001,3.15859723,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
17.08.2023 10:58:25,player14,4,5.95999527,0.75000006,4.47070169,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
17.08.2023 10:58:25,player14,5,7.83999348,0.75000006,3.01479626,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
17.08.2023 11:01:23,player14,1,21.7003059,0.675000131,3.41074228,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
17.08.2023 11:01:23,player14,2,56.701107,0.5000003,3.0261693,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
17.08.2023 11:01:23,player14,3,7.319994,0.75000006,3.12604618,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
17.08.2023 11:01:23,player14,4,12.880105,0.7250001,2.917664,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
17.08.2023 11:01:23,player14,5,17.2002029,0.7000001,3.335514,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
17.08.2023 11:05:04,player14,1,2.65999818,0.775000036,4.40620327,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
17.08.2023 11:05:04,player14,2,56.78111,0.5000003,2.75521469,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
17.08.2023 11:05:04,player14,3,22.28032,0.675000131,2.5538373,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
17.08.2023 11:05:04,player14,4,47.9409065,0.55000025,2.79513645,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
17.08.2023 11:05:04,player14,5,8.039994,0.75000006,3.99462461,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
17.08.2023 11:05:04,player14,6,12.0200853,0.7250001,2.533976,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
17.08.2023 11:09:16,player14,1,7.95999336,0.75000006,3.598431,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
17.08.2023 11:09:16,player14,2,10.8800592,0.7250001,2.841248,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
17.08.2023 11:09:16,player14,3,2.759998,0.775000036,4.592238,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
17.08.2023 11:09:16,player14,4,14.5601435,0.7000001,3.12293124,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
17.08.2023 11:09:16,player14,5,12.5000963,0.7250001,3.2022934,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
17.08.2023 11:09:16,player14,6,18.2402267,0.7000001,3.21983337,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
22.08.2023 10:41:52,player15,1,5.89999533,0.75000006,3.77748728,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
22.08.2023 10:41:52,player15,2,4.139997,0.775000036,2.99277973,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
22.08.2023 10:41:52,player15,3,56.0610924,0.5000003,2.90199447,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
22.08.2023 10:41:52,player15,4,5.63999557,0.75000006,3.44260621,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
22.08.2023 10:41:52,player15,5,7.419994,0.75000006,3.023046,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
22.08.2023 10:41:52,player15,6,13.52012,0.7250001,3.2561686,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
22.08.2023 10:46:52,player15,1,6.219995,0.75000006,3.74784374,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
22.08.2023 10:46:52,player15,2,20.6602821,0.675000131,3.53297639,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
22.08.2023 10:46:52,player15,3,19.4002533,0.7000001,3.43987966,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
22.08.2023 10:46:52,player15,4,17.7802162,0.7000001,3.52266121,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
22.08.2023 10:46:52,player15,5,5.77999544,0.75000006,3.93939471,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
22.08.2023 10:50:59,player15,1,6.61999464,0.75000006,3.09118533,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
22.08.2023 10:50:59,player15,2,28.2004547,0.650000155,3.466175,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
22.08.2023 10:50:59,player15,3,15.6801691,0.7000001,2.99960375,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
22.08.2023 10:50:59,player15,4,25.38039,0.650000155,3.517858,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
22.08.2023 10:50:59,player15,5,3.959997,0.775000036,3.93134832,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
22.08.2023 10:50:59,player15,6,4.69999647,0.75000006,4.04209137,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
22.08.2023 10:50:59,player15,7,6.69999456,0.75000006,3.529438,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
22.08.2023 10:54:40,player15,1,115.352654,0.200000226,3.355896,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
22.08.2023 10:54:40,player15,2,6.49999475,0.75000006,4.205035,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
22.08.2023 10:54:40,player15,3,8.259999,0.75000006,4.02219725,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
22.08.2023 10:54:40,player15,4,8.28,0.75000006,3.33548069,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
22.08.2023 10:54:40,player15,5,8.159997,0.75000006,3.424695,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
24.08.2023 22:16:39,player16,1,6.059995,0.75000006,3.92006159,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
24.08.2023 22:16:39,player16,2,26.0804062,0.650000155,3.37348318,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
24.08.2023 22:16:39,player16,3,144.254,0.07500021,2.732988,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
24.08.2023 22:16:39,player16,4,22.0803146,0.675000131,3.10186076,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
24.08.2023 22:16:39,player16,5,14.3001375,0.7250001,3.56657648,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
24.08.2023 22:22:44,player16,1,3.13999772,0.775000036,4.173972,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
24.08.2023 22:22:44,player16,2,67.16074,0.4500003,2.96939015,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
24.08.2023 22:22:44,player16,3,58.12114,0.5000003,2.955028,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
24.08.2023 22:22:44,player16,4,9.200021,0.75000006,3.55850554,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
24.08.2023 22:22:44,player16,5,9.860036,0.7250001,3.43839288,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
24.08.2023 22:22:44,player16,6,15.7801714,0.7000001,2.91348362,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
24.08.2023 22:27:56,player16,1,3.13999772,0.775000036,4.40539026,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
24.08.2023 22:27:56,player16,2,10.8600588,0.7250001,3.442306,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
24.08.2023 22:27:56,player16,3,6.5599947,0.75000006,3.71171761,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
24.08.2023 22:27:56,player16,4,8.920014,0.75000006,3.55315852,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
24.08.2023 22:27:56,player16,5,8.980016,0.75000006,3.3587954,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
24.08.2023 22:27:56,player16,6,16.8201942,0.7000001,3.23870325,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
24.08.2023 22:31:43,player16,1,57.3811226,0.5000003,2.82570267,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
24.08.2023 22:31:43,player16,2,155.9365,2.12341547E-07,2.95009279,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
24.08.2023 22:31:43,player16,3,8.760011,0.75000006,3.305349,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
24.08.2023 22:31:43,player16,4,17.5802116,0.7000001,3.30429125,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
24.08.2023 22:31:43,player16,5,10.780057,0.7250001,3.627085,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
26.08.2023 21:49:42,player17,1,5.359996,0.75000006,4.03282738,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
26.08.2023 21:49:42,player17,2,6.119995,0.75000006,3.43105435,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
26.08.2023 21:49:42,player17,3,8.28,0.75000006,3.49007177,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
26.08.2023 21:49:42,player17,4,7.159994,0.75000006,3.689013,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
26.08.2023 21:49:42,player17,5,8.480004,0.75000006,3.48151755,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
26.08.2023 21:56:17,player17,1,5.73999548,0.75000006,3.63177538,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
26.08.2023 21:56:17,player17,2,4.999996,0.75000006,3.702391,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
26.08.2023 21:56:17,player17,3,7.63999367,0.75000006,3.69914484,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
26.08.2023 21:56:17,player17,4,5.53999567,0.75000006,3.09584117,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
26.08.2023 21:56:17,player17,5,7.519994,0.75000006,3.09162927,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
